STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901212,58,41
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901213,56,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901214,39,22
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901215,54,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901216,40,36
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901217,47,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901218,57,38
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901219,41,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901220,45,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901221,64,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901222,62,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901223,60,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901224,34,12
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901225,28,8
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901226,25,14
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901227,27,13
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901228,39,26
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901229,63,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901230,64,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19901231,35,22
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910101,41,17
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910102,44,22
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910103,30,18
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910104,31,15
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910105,43,18
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910106,40,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910107,34,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910108,33,19
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910109,39,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910110,33,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910111,38,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910112,42,27
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910113,30,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910114,43,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910115,55,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910116,56,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910117,37,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910118,37,27
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910119,45,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910120,42,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910121,33,12
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910122,22,4
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910123,34,11
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910124,31,10
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910125,22,5
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910126,28,9
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910127,37,13
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910128,41,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910129,48,20
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910130,41,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910131,30,15
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910201,41,12
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910202,51,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910203,58,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910204,62,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910205,57,46
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910206,50,42
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910207,47,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910208,37,32
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910209,35,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910210,43,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910211,31,20
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910212,33,19
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910213,45,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910214,42,27
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910215,27,10
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910216,21,5
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910217,38,21
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910218,44,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910219,59,44
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910220,53,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910221,57,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910222,49,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910223,34,19
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910224,53,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910225,37,26
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910226,31,21
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910227,34,20
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910228,53,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910301,63,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910302,74,53
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910303,54,34
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910304,34,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910305,49,26
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910306,53,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910307,43,27
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910308,39,23
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910309,45,23
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910310,39,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910311,37,24
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910312,42,16
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910313,34,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910314,41,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910315,45,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910316,54,23
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910317,64,27
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910318,54,38
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910319,47,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910320,59,34
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910321,70,46
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910322,67,54
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910323,72,55
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910324,57,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910325,57,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910326,54,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910327,75,49
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910328,66,44
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910329,47,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910330,40,26
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910331,49,22
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910401,46,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910402,47,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910403,63,26
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910404,73,36
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910405,65,52
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910406,74,46
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910407,82,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910408,81,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910409,79,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910410,59,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910411,54,32
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910412,59,32
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910413,52,44
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910414,50,44
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910415,68,46
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910416,73,50
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910417,63,45
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910418,64,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910419,58,48
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910420,53,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910421,45,39
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910422,52,38
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910423,60,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910424,54,42
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910425,69,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910426,74,52
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910427,80,50
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910428,80,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910429,80,63
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910430,75,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910501,78,51
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910502,62,48
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910503,63,41
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910504,72,42
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910505,81,52
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910506,71,48
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910507,64,46
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910508,73,46
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910509,69,54
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910510,79,49
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910511,82,50
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910512,86,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910513,90,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910514,89,65
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910515,88,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910516,88,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910517,84,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910518,68,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910519,66,53
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910520,77,52
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910521,84,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910522,88,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910523,89,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910524,86,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910525,86,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910526,87,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910527,81,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910528,86,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910529,90,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910530,86,72
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910531,87,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910601,85,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910602,82,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910603,84,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910604,72,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910605,73,52
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910606,75,51
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910607,79,49
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910608,81,54
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910609,85,52
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910610,86,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910611,85,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910612,83,63
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910613,77,53
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910614,86,51
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910615,88,60
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910616,86,71
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910617,87,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910618,88,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910619,87,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910620,91,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910621,94,63
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910622,78,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910623,74,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910624,84,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910625,87,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910626,87,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910627,90,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910628,91,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910629,91,73
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910630,91,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910701,89,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910702,86,70
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910703,87,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910704,83,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910705,85,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910706,89,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910707,93,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910708,81,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910709,79,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910710,82,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910711,84,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910712,82,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910713,86,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910714,80,63
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910715,83,53
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910716,89,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910717,88,63
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910718,91,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910719,92,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910720,94,73
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910721,93,74
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910722,91,72
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910723,94,71
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910724,85,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910725,85,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910726,83,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910727,80,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910728,86,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910729,79,67
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910730,79,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910731,83,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910801,91,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910802,95,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910803,88,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910804,84,65
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910805,82,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910806,80,54
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910807,89,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910808,91,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910809,73,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910810,82,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910811,86,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910812,87,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910813,87,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910814,84,65
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910815,84,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910816,89,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910817,89,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910818,83,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910819,83,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910820,73,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910821,76,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910822,83,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910823,86,66
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910824,89,64
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910825,88,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910826,88,63
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910827,89,65
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910828,90,70
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910829,95,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910830,94,68
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910831,87,65
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910901,82,55
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910902,87,54
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910903,87,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910904,76,59
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910905,79,51
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910906,82,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910907,87,54
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910908,89,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910909,88,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910910,79,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910911,77,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910912,75,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910913,84,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910914,84,65
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910915,89,69
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910916,90,71
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910917,81,62
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910918,83,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910919,62,49
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910920,62,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910921,63,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910922,72,39
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910923,69,48
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910924,66,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910925,63,51
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910926,61,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910927,60,36
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910928,64,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910929,71,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19910930,78,42
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911001,79,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911002,79,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911003,78,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911004,82,58
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911005,75,48
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911006,52,39
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911007,54,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911008,63,34
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911009,72,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911010,60,50
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911011,52,41
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911012,53,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911013,54,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911014,66,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911015,56,42
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911016,54,34
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911017,64,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911018,71,39
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911019,60,38
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911020,54,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911021,65,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911022,73,43
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911023,79,49
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911024,77,55
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911025,80,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911026,82,57
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911027,75,61
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911028,68,49
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911029,69,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911030,74,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911031,64,45
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911101,71,42
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911102,64,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911103,35,23
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911104,27,15
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911105,36,11
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911106,48,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911107,38,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911108,36,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911109,40,21
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911110,44,27
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911111,39,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911112,37,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911113,38,32
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911114,58,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911115,66,49
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911116,53,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911117,50,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911118,59,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911119,69,55
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911120,70,56
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911121,65,52
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911122,52,46
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911123,52,44
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911124,49,27
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911125,30,22
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911126,32,19
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911127,44,20
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911128,52,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911129,65,51
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911130,68,48
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911201,48,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911202,44,37
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911203,58,32
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911204,32,16
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911205,37,14
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911206,39,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911207,53,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911208,60,50
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911209,59,38
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911210,46,34
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911211,51,31
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911212,59,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911213,61,50
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911214,55,30
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911215,32,20
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911216,24,14
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911217,44,24
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911218,30,17
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911219,29,9
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911220,40,9
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911221,42,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911222,40,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911223,45,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911224,34,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911225,37,26
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911226,42,20
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911227,43,24
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911228,42,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911229,44,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911230,36,29
GHCND:USW00094823,PITTSBURGH ASOS PA US,19911231,39,21
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920101,42,18
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920102,49,25
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920103,54,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920104,55,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920105,40,35
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920106,35,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920107,37,33
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920108,44,24
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920109,50,39
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920110,39,32
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920111,34,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920112,48,28
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920113,54,40
GHCND:USW00094823,PITTSBURGH ASOS PA US,19920114,55,18
