STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950413,84,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950414,80,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950415,80,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950416,81,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950417,83,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950418,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950419,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950420,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950421,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950422,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950423,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950424,85,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950425,87,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950426,80,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950427,84,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950428,77,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950429,77,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950430,80,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950501,82,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950502,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950503,84,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950504,86,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950505,89,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950506,87,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950507,84,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950508,83,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950509,83,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950510,85,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950511,87,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950512,87,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950513,88,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950514,88,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950515,92,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950516,94,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950517,92,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950518,90,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950519,89,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950520,93,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950521,83,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950522,89,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950523,86,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950524,85,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950525,85,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950526,86,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950527,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950528,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950529,85,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950530,85,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950531,88,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950601,87,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950602,87,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950603,86,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950604,86,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950605,88,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950606,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950607,90,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950608,88,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950609,90,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950610,89,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950611,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950612,89,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950613,86,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950614,88,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950615,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950616,86,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950617,85,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950618,84,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950619,84,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950620,85,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950621,83,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950622,87,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950623,86,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950624,87,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950625,88,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950626,90,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950627,91,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950628,88,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950629,88,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950630,88,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950701,92,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950702,91,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950703,90,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950704,88,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950705,89,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950706,88,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950707,87,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950708,89,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950709,91,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950710,89,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950711,89,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950712,87,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950713,87,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950714,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950715,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950716,88,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950717,90,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950718,85,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950719,92,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950720,93,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950721,89,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950722,90,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950723,92,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950724,91,84
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950725,91,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950726,88,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950727,83,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950728,85,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950729,85,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950730,87,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950731,87,84
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950801,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950802,87,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950803,85,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950804,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950805,87,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950806,87,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950807,87,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950808,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950809,86,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950810,91,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950811,89,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950812,91,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950813,93,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950814,89,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950815,94,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950816,89,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950817,93,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950818,92,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950819,90,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950820,92,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950821,90,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950822,90,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950823,84,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950824,84,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950825,87,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950826,88,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950827,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950828,91,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950829,92,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950830,90,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950831,92,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950901,90,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950902,91,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950903,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950904,88,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950905,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950906,87,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950907,90,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950908,89,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950909,89,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950910,89,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950911,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950912,89,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950913,87,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950914,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950915,87,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950916,86,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950917,88,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950918,93,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950919,91,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950920,87,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950921,87,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950922,92,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950923,90,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950924,90,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950925,91,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950926,90,83
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950927,90,84
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950928,86,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950929,87,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19950930,90,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951001,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951002,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951003,90,84
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951004,90,85
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951005,91,84
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951006,92,81
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951007,91,85
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951008,86,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951009,86,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951010,88,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951011,87,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951012,86,82
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951013,84,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951014,85,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951015,88,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951016,81,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951017,82,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951018,82,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951019,82,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951020,86,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951021,84,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951022,83,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951023,83,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951024,84,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951025,84,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951026,85,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951027,87,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951028,88,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951029,83,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951030,81,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951031,82,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951101,86,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951102,86,80
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951103,87,79
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951104,83,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951105,83,76
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951106,83,78
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951107,84,77
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951108,87,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951109,77,61
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951110,80,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951111,84,75
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951112,75,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951113,78,65
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951114,75,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951115,70,53
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951116,73,55
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951117,74,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951118,75,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951119,77,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951120,79,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951121,76,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951122,74,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951123,76,64
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951124,79,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951125,77,65
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951126,75,57
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951127,80,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951128,80,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951129,79,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951130,75,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951201,80,64
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951202,76,62
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951203,78,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951204,81,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951205,78,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951206,78,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951207,82,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951208,79,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951209,83,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951210,74,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951211,73,56
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951212,74,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951213,77,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951214,77,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951215,78,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951216,79,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951217,77,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951218,79,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951219,82,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951220,75,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951221,72,52
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951222,64,52
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951223,64,57
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951224,58,48
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951225,58,40
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951226,63,46
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951227,65,48
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951228,57,53
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951229,73,54
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951230,76,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19951231,75,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960101,82,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960102,83,73
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960103,75,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960104,69,54
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960105,70,56
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960106,76,61
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960107,76,64
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960108,64,43
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960109,60,39
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960110,71,50
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960111,73,52
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960112,74,63
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960113,63,47
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960114,67,49
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960115,71,61
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960116,73,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960117,76,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960118,79,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960119,81,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960120,74,58
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960121,78,67
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960122,76,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960123,76,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960124,76,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960125,76,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960126,76,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960127,76,70
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960128,73,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960129,76,71
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960130,77,72
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960131,77,69
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960201,77,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960202,79,74
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960203,79,68
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960204,58,52
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960205,60,37
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960206,67,50
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960207,69,65
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960208,71,66
GHCND:USW00012859,MIAMI WEATHER SERVICE OFFICE CITY FL US,19960209,74,60
