STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081204,24,14
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081205,22,9
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081206,32,14
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081207,20,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081208,40,20
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081209,42,27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081210,30,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081211,33,19
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081212,21,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081213,40,20
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081214,51,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081215,33,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081216,21,8
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081217,20,10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081218,24,9
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081219,32,23
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081220,31,16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081221,16,-5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081222,8,-3
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081223,34,8
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081224,35,7
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081225,26,3
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081226,53,26
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081227,62,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081228,33,25
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081229,44,29
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081230,41,27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20081231,27,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090101,32,18
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090102,31,20
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090103,37,19
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090104,38,18
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090105,28,12
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090106,31,20
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090107,29,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090108,21,12
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090109,29,14
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090110,37,21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090111,21,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090112,31,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090113,30,1
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090114,16,1
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090115,1,-13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090116,4,-18
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090117,25,4
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090118,18,10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090119,24,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090120,26,10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090121,29,12
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090122,35,16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090123,34,15
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090124,18,2
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090125,53,2
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090126,17,7
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090127,23,10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090128,20,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090129,29,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090130,16,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090131,38,7
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090201,39,26
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090202,27,12
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090203,21,3
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090204,18,3
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090205,26,5
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090206,44,16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090207,59,37
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090208,43,29
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090209,54,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090210,62,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090211,52,36
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090212,39,30
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090213,35,26
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090214,34,23
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090215,32,19
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090216,33,18
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090217,42,27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090218,39,20
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090219,23,10
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090220,28,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090221,31,20
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090222,25,13
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090223,27,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090224,40,20
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090225,55,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090226,54,34
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090227,50,23
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090228,28,21
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090301,22,15
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090302,22,15
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090303,30,19
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090304,45,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090305,64,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090306,67,43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090307,46,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090308,55,35
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090309,43,34
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090310,62,35
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090311,35,18
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090312,25,16
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090313,41,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090314,50,26
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090315,57,31
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090316,64,42
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090317,74,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090318,57,41
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090319,47,29
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090320,42,27
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090321,61,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090322,62,40
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090323,57,40
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090324,70,49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090325,50,40
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090326,59,40
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090327,46,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090328,38,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090329,41,32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090330,43,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090331,53,38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090401,54,38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090402,55,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090403,50,35
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090404,48,31
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090405,43,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090406,40,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090407,49,30
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090408,54,30
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090409,58,35
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090410,46,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090411,47,35
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090412,53,32
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090413,46,37
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090414,44,37
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090415,57,41
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090416,61,37
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090417,70,38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090418,74,45
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090419,62,46
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090420,54,41
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090421,44,38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090422,62,38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090423,67,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090424,85,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090425,77,42
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090426,81,42
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090427,73,51
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090428,51,43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090429,55,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090430,69,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090501,62,48
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090502,65,45
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090503,70,45
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090504,70,49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090505,70,54
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090506,75,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090507,77,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090508,74,57
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090509,64,45
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090510,67,43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090511,61,40
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090512,72,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090513,71,54
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090514,69,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090515,63,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090516,62,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090517,59,41
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090518,67,45
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090519,80,54
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090520,85,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090521,85,60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090522,70,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090523,79,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090524,70,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090525,64,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090526,76,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090527,75,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090528,64,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090529,77,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090530,79,53
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090531,72,49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090601,80,52
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090602,61,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090603,61,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090604,68,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090605,80,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090606,66,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090607,74,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090608,82,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090609,67,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090610,67,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090611,60,53
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090612,72,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090613,66,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090614,76,54
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090615,81,57
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090616,71,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090617,73,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090618,81,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090619,88,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090620,88,69
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090621,86,71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090622,89,70
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090623,92,75
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090624,93,73
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090625,93,76
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090626,86,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090627,90,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090628,83,68
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090629,78,65
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090630,68,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090701,65,57
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090702,73,60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090703,79,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090704,69,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090705,82,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090706,85,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090707,76,65
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090708,68,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090709,80,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090710,84,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090711,85,68
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090712,82,60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090713,78,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090714,81,60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090715,86,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090716,82,65
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090717,70,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090718,73,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090719,73,60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090720,76,59
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090721,82,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090722,79,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090723,79,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090724,83,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090725,81,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090726,82,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090727,84,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090728,86,68
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090729,79,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090730,80,65
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090731,82,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090801,75,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090802,79,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090803,86,68
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090804,86,69
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090805,79,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090806,81,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090807,74,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090808,89,69
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090809,92,77
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090810,86,71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090811,81,65
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090812,82,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090813,86,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090814,88,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090815,89,70
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090816,90,71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090817,83,71
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090818,84,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090819,81,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090820,79,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090821,74,59
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090822,69,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090823,73,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090824,79,57
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090825,82,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090826,72,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090827,67,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090828,71,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090829,69,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090830,66,51
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090831,67,49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090901,71,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090902,72,53
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090903,75,57
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090904,75,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090905,78,57
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090906,77,66
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090907,77,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090908,78,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090909,77,68
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090910,80,65
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090911,78,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090912,78,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090913,79,57
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090914,84,59
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090915,83,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090916,72,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090917,71,54
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090918,79,52
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090919,75,58
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090920,71,54
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090921,69,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090922,76,63
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090923,76,62
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090924,71,64
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090925,70,60
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090926,66,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090927,74,53
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090928,63,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090929,58,48
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20090930,61,49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091001,59,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091002,56,48
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091003,58,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091004,61,45
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091005,61,42
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091006,62,49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091007,60,45
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091008,54,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091009,52,40
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091010,48,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091011,45,29
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091012,49,42
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091013,48,36
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091014,48,42
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091015,44,41
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091016,46,40
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091017,52,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091018,53,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091019,66,43
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091020,64,51
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091021,70,55
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091022,58,49
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091023,62,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091024,49,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091025,63,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091026,55,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091027,52,48
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091028,58,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091029,60,48
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091030,68,47
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091031,47,37
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091101,52,34
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091102,61,42
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091103,48,34
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091104,54,41
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091105,54,36
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091106,62,36
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091107,70,51
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20091108,71,46
