STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000516,73,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000517,76,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000518,81,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000519,88,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000520,82,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000521,61,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000522,69,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000523,64,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000524,73,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000525,89,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000526,80,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000527,83,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000528,66,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000529,63,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000530,66,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000531,66,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000601,79,47
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000602,91,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000603,96,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000604,80,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000605,78,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000606,72,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000607,66,57
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000608,81,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000609,85,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000610,94,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000611,96,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000612,99,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000613,93,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000614,70,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000615,75,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000616,87,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000617,88,69
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000618,92,71
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000619,91,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000620,74,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000621,87,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000622,88,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000623,90,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000624,89,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000625,93,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000626,94,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000627,95,71
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000628,91,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000629,91,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000630,87,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000701,86,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000702,88,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000703,94,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000704,93,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000705,91,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000706,90,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000707,89,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000708,84,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000709,84,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000710,92,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000711,94,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000712,94,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000713,94,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000714,82,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000715,89,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000716,82,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000717,83,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000718,89,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000719,85,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000720,94,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000721,89,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000722,89,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000723,85,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000724,83,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000725,71,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000726,80,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000727,73,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000728,81,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000729,89,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000730,88,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000731,94,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000801,90,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000802,93,71
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000803,87,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000804,86,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000805,84,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000806,86,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000807,78,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000808,96,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000809,94,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000810,96,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000811,92,69
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000812,93,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000813,84,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000814,78,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000815,83,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000816,90,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000817,92,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000818,83,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000819,81,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000820,82,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000821,78,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000822,83,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000823,84,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000824,84,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000825,89,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000826,81,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000827,88,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000828,88,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000829,85,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000830,85,66
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000831,84,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000901,83,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000902,85,73
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000903,85,71
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000904,88,72
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000905,90,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000906,74,51
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000907,74,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000908,78,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000909,83,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000910,88,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000911,89,69
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000912,87,68
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000913,88,70
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000914,89,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000915,86,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000916,80,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000917,71,47
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000918,75,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000919,78,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000920,69,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000921,90,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000922,81,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000923,79,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000924,75,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000925,85,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000926,86,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000927,55,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000928,72,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000929,76,47
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20000930,72,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001001,71,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001002,71,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001003,79,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001004,87,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001005,88,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001006,71,65
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001007,86,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001008,63,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001009,60,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001010,54,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001011,62,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001012,71,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001013,77,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001014,81,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001015,82,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001016,84,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001017,80,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001018,65,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001019,71,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001020,72,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001021,75,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001022,80,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001023,73,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001024,71,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001025,74,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001026,66,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001027,72,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001028,79,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001029,71,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001030,60,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001031,64,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001101,63,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001102,65,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001103,67,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001104,74,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001105,71,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001106,60,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001107,61,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001108,66,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001109,68,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001110,70,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001111,65,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001112,60,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001113,61,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001114,59,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001115,57,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001116,55,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001117,53,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001118,60,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001119,49,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001120,41,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001121,51,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001122,40,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001123,40,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001124,40,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001125,46,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001126,55,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001127,57,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001128,55,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001129,58,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001130,54,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001201,50,29
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001202,48,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001203,42,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001204,35,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001205,50,15
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001208,47,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001209,48,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001210,46,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001211,40,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001212,50,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001213,52,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001214,36,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001215,39,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001216,45,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001217,60,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001218,60,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001219,38,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001220,34,17
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001221,31,13
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001222,36,16
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001223,35,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001224,30,16
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001225,47,17
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001226,27,14
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001227,29,15
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001228,35,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001229,31,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001230,34,17
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20001231,34,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010101,38,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010102,37,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010103,34,15
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010104,37,15
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010105,37,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010106,40,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010107,44,19
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010108,44,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010109,37,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010110,33,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010111,48,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010112,60,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010113,45,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010114,50,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010115,49,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010116,44,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010117,48,34
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010118,46,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010119,44,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010120,43,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010121,36,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010122,33,15
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010123,38,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010124,35,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010125,49,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010126,40,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010127,42,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010128,48,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010129,46,21
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010130,46,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010131,52,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010201,56,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010202,52,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010203,55,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010204,38,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010205,47,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010206,40,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010207,46,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010208,55,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010209,58,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010210,72,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010211,52,27
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010212,40,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010213,42,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010214,56,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010215,55,42
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010216,55,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010217,46,36
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010218,40,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010219,39,18
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010220,50,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010221,66,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010222,56,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010223,26,20
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010224,49,22
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010225,43,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010226,53,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010227,55,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010228,60,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010301,46,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010302,50,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010303,62,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010304,60,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010305,43,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010306,41,23
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010307,38,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010308,50,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010309,52,26
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010310,45,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010311,50,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010312,65,30
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010313,55,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010314,64,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010315,62,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010316,54,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010317,52,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010318,58,34
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010319,53,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010320,57,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010321,53,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010322,49,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010323,55,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010324,61,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010325,60,28
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010326,57,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010327,39,24
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010328,43,25
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010329,53,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010330,53,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010331,56,39
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010401,52,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010402,49,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010403,59,31
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010404,65,32
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010405,63,33
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010406,68,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010407,73,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010408,68,44
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010409,73,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010410,90,61
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010411,70,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010412,55,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010413,76,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010414,82,49
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010415,74,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010416,72,48
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010417,55,37
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010418,54,38
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010419,52,29
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010420,64,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010421,72,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010422,78,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010423,90,62
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010424,91,67
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010425,88,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010426,60,35
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010427,70,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010428,82,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010429,70,34
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010430,70,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010501,80,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010502,88,54
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010503,92,59
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010504,94,64
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010505,95,63
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010506,89,53
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010507,70,40
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010508,68,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010509,76,50
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010510,80,52
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010511,86,58
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010512,92,60
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010513,84,43
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010514,74,41
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010515,72,46
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010516,75,45
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010517,74,55
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010518,64,56
GHCND:USC00186350,NATIONAL ARBORETUM DC DC US,20010519,70,59
