STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760824,86,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760825,80,70
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760826,85,67
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760827,88,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760828,86,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760829,78,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760830,77,49
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760831,83,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760901,73,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760902,75,59
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760903,81,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760904,86,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760905,77,51
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760906,77,49
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760907,84,51
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760908,87,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760909,75,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760910,71,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760911,79,45
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760912,80,50
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760913,83,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760914,84,53
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760915,80,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760916,75,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760917,77,59
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760918,78,51
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760919,84,55
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760920,71,53
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760921,70,42
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760922,70,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760923,76,50
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760924,73,42
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760925,73,46
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760926,73,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760927,63,50
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760928,65,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760929,69,42
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19760930,73,49
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761001,80,44
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761002,82,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761003,81,50
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761004,79,53
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761005,77,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761006,65,49
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761007,52,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761008,58,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761009,57,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761010,63,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761011,68,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761012,81,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761013,76,45
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761014,67,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761015,67,42
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761016,55,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761017,52,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761018,51,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761019,46,39
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761020,44,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761021,50,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761022,47,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761023,49,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761024,59,49
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761025,50,42
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761026,49,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761027,43,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761028,47,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761029,53,22
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761030,47,39
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761031,52,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761101,52,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761102,60,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761103,51,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761104,39,30
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761105,46,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761106,53,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761107,41,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761108,37,17
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761109,58,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761110,45,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761111,36,22
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761112,38,17
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761113,39,17
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761114,38,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761115,44,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761116,47,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761117,54,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761118,58,30
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761119,55,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761120,51,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761121,39,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761122,34,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761123,36,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761124,40,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761125,59,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761126,59,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761127,58,27
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761128,27,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761129,16,7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761130,24,7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761201,33,21
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761202,22,10
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761203,36,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761204,33,17
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761205,37,12
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761206,43,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761207,30,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761208,22,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761209,38,10
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761210,41,22
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761211,32,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761212,34,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761213,28,12
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761214,46,18
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761215,50,25
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761216,34,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761217,45,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761218,50,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761219,55,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761220,54,12
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761221,16,4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761222,29,6
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761223,28,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761224,35,7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761225,43,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761226,33,12
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761227,42,10
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761228,37,15
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761229,15,1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761230,24,-1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19761231,11,-9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770101,18,0
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770102,24,1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770103,28,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770104,31,25
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770105,31,8
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770106,26,3
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770107,24,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770108,27,-1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770109,19,12
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770110,14,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770111,6,-16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770112,7,-7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770113,24,-7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770114,29,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770115,19,-1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770116,-1,-20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770117,0,-20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770118,7,-16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770119,14,-1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770120,20,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770121,22,5
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770122,22,-6
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770123,26,4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770124,30,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770125,27,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770126,31,7
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770127,19,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770128,31,-11
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770129,7,-11
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770130,8,1
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770131,14,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770201,20,4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770202,32,-6
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770203,35,27
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770204,33,21
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770205,21,-2
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770206,12,-12
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770207,17,-11
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770208,25,-4
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770209,41,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770210,49,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770211,54,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770212,41,35
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770213,38,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770214,33,20
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770215,24,16
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770216,22,12
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770217,36,9
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770218,46,25
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770219,38,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770220,30,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770221,33,19
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770222,63,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770223,66,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770224,52,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770225,49,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770226,42,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770227,36,26
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770228,41,22
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770301,34,21
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770302,41,19
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770303,48,35
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770304,49,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770305,38,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770306,46,25
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770307,49,23
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770308,68,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770309,69,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770310,67,40
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770311,70,44
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770312,68,49
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770313,52,47
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770314,71,37
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770315,77,46
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770316,56,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770317,53,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770318,51,35
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770319,43,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770320,48,34
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770321,61,30
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770322,45,30
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770323,53,27
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770324,49,24
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770325,59,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770326,68,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770327,61,46
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770328,67,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770329,76,59
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770330,78,49
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770331,49,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770401,63,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770402,74,48
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770403,56,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770404,61,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770405,43,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770406,43,29
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770407,68,32
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770408,51,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770409,58,28
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770410,83,41
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770411,83,55
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770412,84,51
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770413,83,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770414,81,53
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770415,82,55
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770416,83,55
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770417,85,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770418,87,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770419,74,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770420,79,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770421,70,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770422,67,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770423,58,53
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770424,67,41
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770425,49,36
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770426,68,33
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770427,79,39
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770428,65,40
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770429,62,31
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770430,69,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770501,74,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770502,81,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770503,72,58
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770504,78,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770505,83,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770506,74,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770507,77,57
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770508,72,46
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770509,60,39
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770510,66,38
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770511,74,43
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770512,76,45
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770513,81,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770514,84,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770515,86,56
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770516,88,61
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770517,88,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770518,87,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770519,90,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770520,90,64
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770521,90,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770522,86,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770523,86,60
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770524,88,65
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770525,88,68
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770526,87,66
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770527,88,59
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770528,89,62
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770529,90,65
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770530,88,66
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770531,90,69
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770601,87,63
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770602,76,55
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770603,79,48
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770604,89,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770605,84,66
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770606,78,52
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770607,71,44
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770608,73,54
GHCND:USW00093819,INDIANAPOLIS INTERNATIONAL AIRPORT IN US,19770609,72,48
